datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-08-13 17:55:00,IoTPond7,TRAIN,12.723,25.875,7.1399,33.0,1.0883,126.8429,1.529,0,Low,0,Low,12.0905
2021-08-13 18:00:00,IoTPond7,TRAIN,12.807,25.875,7.1331,33.0,1.2686,126.8429,1.621,0,Low,0,Low,12.213
2021-08-13 18:05:00,IoTPond7,TRAIN,13.3945,25.9375,7.1308,33.0,1.2865,126.8429,1.9725,0,Low,0,Low,12.492
2021-08-13 18:10:00,IoTPond7,TRAIN,12.2305,25.875,7.1399,33.0,1.3554,126.8429,0.607,0,Low,0,Low,11.8535
2021-08-13 18:15:00,IoTPond7,TRAIN,13.143,25.75,7.1399,33.0,0.6925,126.8429,1.607,0,Low,1,Moderate,10.793
2021-08-13 18:20:00,IoTPond7,TRAIN,13.52,25.625,7.1263,32.0,1.4598,126.8429,1.969,0,Low,0,Low,12.61
2021-08-13 18:25:00,IoTPond7,TRAIN,13.8485,25.625,7.1263,33.0,1.2865,126.8429,1.3375,0,Low,0,Low,13.075
2021-08-13 18:30:00,IoTPond7,TRAIN,14.125,25.5312,7.1354,32.0,1.014,126.8429,2.376,0,Low,0,Low,13.98
2021-08-13 18:35:00,IoTPond7,TRAIN,13.32,25.4375,7.1399,32.0,0.905,126.8429,1.0375,0,Low,0,Low,13.7725
2021-08-13 18:40:00,IoTPond7,TRAIN,13.8205,25.4688,7.1399,32.0,0.8541,126.8429,1.7135,0,Low,1,Moderate,13.1555
2021-08-13 18:45:00,IoTPond7,TRAIN,14.413,25.5,7.1354,32.0,0.7437,126.8429,2.223,0,Low,0,Low,12.061
2021-08-13 18:50:00,IoTPond7,TRAIN,13.696,25.5,7.1308,33.0,0.6745,126.8429,2.327,0,Low,0,Low,12.162
2021-08-13 18:55:00,IoTPond7,TRAIN,12.791,25.5,7.1263,33.0,0.5715,126.8429,0.068,0,Low,0,Low,12.475
2021-08-13 19:00:00,IoTPond7,TRAIN,12.991,25.5,7.1399,32.0,0.5694,126.8429,0.184,0,Low,1,Moderate,10.184
2021-08-13 19:05:00,IoTPond7,TRAIN,12.839,25.5,7.1376,33.0,0.5339,126.8429,-0.5555,0,Low,0,Low,12.847
2021-08-13 19:10:00,IoTPond7,TRAIN,13.312,25.4375,7.1308,32.0,0.5219,126.8429,1.0815,0,Low,0,Low,13.092
2021-08-13 19:15:00,IoTPond7,TRAIN,13.776,25.5,7.1308,32.0,0.4801,126.8429,0.633,0,Low,0,Low,13.76
2021-08-13 19:20:00,IoTPond7,TRAIN,14.585,25.5625,7.1308,33.0,0.3862,126.8429,1.065,0,Low,0,Low,15.1505
2021-08-13 19:25:00,IoTPond7,TRAIN,12.627,25.5,7.1263,32.0,0.3818,126.8429,-1.2215,1,Moderate,0,Low,15.1925
2021-08-13 19:30:00,IoTPond7,TRAIN,13.296,25.5,7.1263,33.0,0.3818,126.8429,-0.829,1,Moderate,0,Low,13.802
2021-08-13 19:35:00,IoTPond7,TRAIN,12.391,25.4375,7.1308,33.0,0.3401,126.8429,-0.929,1,Moderate,1,Moderate,11.617
2021-08-13 19:40:00,IoTPond7,TRAIN,12.983,25.375,7.1263,33.0,0.3016,126.8429,-0.8375,1,Moderate,1,Moderate,12.052
2021-08-13 19:45:00,IoTPond7,TRAIN,12.1705,25.375,7.1308,33.0,0.3562,126.8429,-2.2425,1,Moderate,0,Low,13.709
2021-08-13 19:50:00,IoTPond7,TRAIN,12.663,25.375,7.1308,33.0,0.3528,126.8429,-1.033,1,Moderate,0,Low,12.5385
2021-08-13 19:55:00,IoTPond7,TRAIN,12.631,25.4375,7.1263,32.0,0.359,126.8429,-0.16,0,Low,0,Low,13.346
2021-08-13 20:00:00,IoTPond7,TRAIN,12.31,25.4375,7.1263,33.0,0.3414,126.8429,-0.681,0,Low,0,Low,11.74
2021-08-13 20:05:00,IoTPond7,TRAIN,13.92,25.4375,7.1263,32.0,0.409,126.8429,1.081,0,Low,0,Low,12.9525
2021-08-13 20:10:00,IoTPond7,TRAIN,12.983,25.3125,7.1217,32.0,0.3862,126.8429,-0.329,0,Low,0,Low,13.996
2021-08-13 20:15:00,IoTPond7,TRAIN,13.8885,25.2188,7.1263,32.0,0.45,126.8429,0.1125,0,Low,0,Low,14.123
2021-08-13 20:20:00,IoTPond7,TRAIN,14.0005,25.25,7.1399,32.0,0.4675,126.8429,-0.5845,0,Low,1,Moderate,13.32
2021-08-13 20:25:00,IoTPond7,TRAIN,9.563,25.25,7.1127,32.0,0.4764,126.8429,-3.064,1,Moderate,1,Moderate,12.3315
2021-08-13 20:30:00,IoTPond7,TRAIN,11.6135,25.1875,7.1263,32.0,0.4912,126.8429,-1.6825,1,Moderate,1,Moderate,12.864
2021-08-13 20:35:00,IoTPond7,TRAIN,13.664,25.25,7.1263,32.0,0.4764,126.8429,1.273,0,Low,0,Low,11.731
2021-08-13 20:40:00,IoTPond7,TRAIN,14.217,25.25,7.1263,32.0,0.4483,126.8429,1.234,0,Low,0,Low,16.9505
2021-08-13 20:45:00,IoTPond7,TRAIN,14.233,25.25,7.1217,32.0,0.373,126.8429,2.0625,0,Low,1,Moderate,11.8875
2021-08-13 20:50:00,IoTPond7,TRAIN,16.5315,25.3125,7.124,32.0,0.3818,126.8429,3.8685,0,Low,0,Low,13.2655
2021-08-13 20:55:00,IoTPond7,TRAIN,14.217,25.25,7.1263,32.0,0.3004,126.8429,1.586,0,Low,1,Moderate,11.461
2021-08-13 21:00:00,IoTPond7,TRAIN,16.3155,25.25,7.124,32.5,0.2652,126.8429,4.0055,0,Low,0,Low,11.8075
2021-08-13 21:05:00,IoTPond7,TRAIN,15.1495,25.2188,7.1127,32.0,0.2688,126.8429,1.2295,0,Low,0,Low,12.205
2021-08-13 21:10:00,IoTPond7,TRAIN,14.008,25.25,7.1217,32.0,0.3016,126.8429,1.025,0,Low,0,Low,13.456
2021-08-13 21:15:00,IoTPond7,TRAIN,13.9605,25.1875,7.1127,32.0,0.5662,126.8429,0.072,0,Low,1,Moderate,12.192
2021-08-13 21:20:00,IoTPond7,TRAIN,12.875,25.2188,7.124,32.0,0.6977,126.8429,-1.1255,1,Moderate,1,Moderate,12.002
2021-08-13 21:25:00,IoTPond7,TRAIN,8.746,25.3125,7.1217,32.0,0.8767,126.8429,-0.817,1,Moderate,0,Low,12.889
2021-08-13 21:30:00,IoTPond7,TRAIN,14.345,25.3125,7.1217,32.0,0.8197,126.8429,2.7315,0,Low,0,Low,14.1865
2021-08-13 21:35:00,IoTPond7,TRAIN,13.328,25.25,7.1127,32.0,0.8833,126.8429,-0.336,0,Low,0,Low,13.219
2021-08-13 21:40:00,IoTPond7,TRAIN,13.2835,25.25,7.1217,32.0,0.8045,126.8429,-0.9335,1,Moderate,1,Moderate,13.734
2021-08-13 21:45:00,IoTPond7,TRAIN,13.8,25.1562,7.1036,32.0,0.8136,126.8429,-0.433,0,Low,0,Low,14.4995
2021-08-13 21:50:00,IoTPond7,TRAIN,13.9125,25.1875,7.1081,32.0,0.7043,126.8429,-2.619,1,Moderate,1,Moderate,11.7525
2021-08-13 21:55:00,IoTPond7,TRAIN,12.979,25.1875,7.1172,32.0,0.6424,126.8429,-1.238,1,Moderate,0,Low,12.534
2021-08-13 22:00:00,IoTPond7,TRAIN,13.091,25.1562,7.1081,32.0,0.6292,126.8429,-3.2245,1,Moderate,0,Low,12.424
2021-08-13 22:05:00,IoTPond7,TRAIN,14.145,25.25,7.1036,32.0,0.6448,126.8429,-1.0045,1,Moderate,0,Low,13.008
2021-08-13 22:10:00,IoTPond7,TRAIN,13.632,25.1875,7.1081,32.0,0.628,126.8429,-0.376,0,Low,1,Moderate,11.723
2021-08-13 22:15:00,IoTPond7,TRAIN,15.298,25.125,7.1127,32.0,0.8446,126.8429,1.3375,0,Low,1,Moderate,11.0295
2021-08-13 22:20:00,IoTPond7,TRAIN,12.775,25.1875,7.1217,32.0,0.7521,126.8429,-0.1,0,Low,0,Low,12.915
2021-08-13 22:25:00,IoTPond7,TRAIN,10.4925,25.125,7.1217,32.0,0.7511,126.8429,1.7465,0,Low,1,Moderate,12.12
2021-08-13 22:30:00,IoTPond7,TRAIN,12.9775,25.1562,7.1161,32.0,0.8198,126.8429,-1.3675,1,Moderate,1,Moderate,12.4665
2021-08-13 22:35:00,IoTPond7,TRAIN,15.4625,25.1875,7.1104,32.0,0.8885,126.8429,2.1345,0,Low,0,Low,16.7645
2021-08-13 22:40:00,IoTPond7,TRAIN,15.642,25.25,7.1127,33.0,0.628,126.8429,2.3585,0,Low,1,Moderate,12.7245
2021-08-13 22:45:00,IoTPond7,TRAIN,13.668,25.25,7.1081,32.0,0.7096,126.8429,-0.132,0,Low,1,Moderate,10.244
2021-08-13 22:50:00,IoTPond7,TRAIN,14.8775,25.1875,7.1036,32.0,0.7313,126.8429,0.965,0,Low,0,Low,12.647
2021-08-13 22:55:00,IoTPond7,TRAIN,12.4585,25.0,7.1127,32.5,0.7215,126.8429,-0.5205,0,Low,0,Low,11.974
2021-08-13 23:00:00,IoTPond7,TRAIN,12.527,25.0,7.1217,32.0,0.8166,126.8429,-0.564,0,Low,0,Low,12.822
2021-08-13 23:05:00,IoTPond7,TRAIN,10.204,25.0625,7.1058,32.0,0.8978,126.8429,-3.941,1,Moderate,0,Low,13.1175
2021-08-13 23:10:00,IoTPond7,TRAIN,13.087,25.1875,7.1036,32.0,1.014,126.8429,-0.545,0,Low,0,Low,13.878
2021-08-13 23:15:00,IoTPond7,TRAIN,12.767,25.1875,7.1081,32.0,0.832,126.8429,-2.531,1,Moderate,0,Low,13.701
2021-08-13 23:20:00,IoTPond7,TRAIN,12.983,25.1875,7.1081,32.0,0.9169,126.8429,0.208,0,Low,0,Low,13.904
2021-08-13 23:25:00,IoTPond7,TRAIN,11.161,25.25,7.1127,32.0,0.9101,126.8429,0.6685,0,Low,0,Low,13.8285
2021-08-13 23:30:00,IoTPond7,TRAIN,13.9365,25.2188,7.1081,32.0,0.9396,126.8429,0.959,0,Low,0,Low,12.775
2021-08-13 23:35:00,IoTPond7,TRAIN,12.571,25.2188,7.1036,32.0,0.9468,126.8429,-2.8915,1,Moderate,1,Moderate,12.915
2021-08-13 23:40:00,IoTPond7,TRAIN,16.88,25.1562,7.1127,32.5,1.0122,126.8429,1.238,0,Low,1,Moderate,11.229
2021-08-13 23:45:00,IoTPond7,TRAIN,14.201,25.1562,7.124,32.5,0.7368,126.8429,0.533,0,Low,0,Low,11.4415
2021-08-13 23:50:00,IoTPond7,TRAIN,14.385,25.1875,7.1081,32.0,0.8999,126.8429,-0.4925,0,Low,0,Low,12.535
2021-08-13 23:55:00,IoTPond7,TRAIN,13.2435,25.25,7.1058,32.0,0.9118,126.8429,0.785,0,Low,1,Moderate,10.444
2021-08-14 00:00:00,IoTPond7,TRAIN,13.736,25.1875,7.1036,32.0,1.033,133.2,1.209,0,Low,1,Moderate,12.014
2021-08-14 00:05:00,IoTPond7,TRAIN,13.9205,25.1875,7.1172,32.0,1.0857,133.2,3.7165,0,Low,1,Moderate,12.294
2021-08-14 00:10:00,IoTPond7,TRAIN,14.85,25.125,7.1127,32.0,1.0643,133.2,1.763,0,Low,1,Moderate,11.686
2021-08-14 00:15:00,IoTPond7,TRAIN,19.407,25.0938,7.1149,32.0,1.0643,133.2,6.64,0,Low,1,Moderate,11.077
2021-08-14 00:20:00,IoTPond7,TRAIN,17.327,25.0156,7.1138,32.0,1.2073,133.2,4.344,0,Low,1,Moderate,11.6215
2021-08-14 00:25:00,IoTPond7,TRAIN,15.247,24.9375,7.1127,32.0,1.3502,133.2,4.086,0,Low,1,Moderate,12.4305
2021-08-14 00:30:00,IoTPond7,TRAIN,13.7005,25.0,7.1058,32.0,1.1508,133.2,-0.236,0,Low,0,Low,12.415
2021-08-14 00:35:00,IoTPond7,TRAIN,12.995,25.0,7.1104,32.0,1.2517,133.2,0.424,0,Low,0,Low,13.248
2021-08-14 00:40:00,IoTPond7,TRAIN,15.366,25.0,7.1081,32.5,1.3401,133.2,-1.514,1,Moderate,0,Low,12.6705
2021-08-14 00:45:00,IoTPond7,TRAIN,13.656,25.0,7.1217,32.0,1.4436,133.2,-0.545,0,Low,0,Low,12.423
2021-08-14 00:50:00,IoTPond7,TRAIN,14.7015,25.0,7.1081,32.0,1.266,133.2,0.3165,0,Low,0,Low,13.328
2021-08-14 00:55:00,IoTPond7,TRAIN,17.685,25.0,7.1081,32.0,1.5958,133.2,4.4415,0,Low,0,Low,11.658
2021-08-14 01:00:00,IoTPond7,TRAIN,14.233,25.0,7.1081,32.0,1.532,133.2,0.497,0,Low,0,Low,12.214
2021-08-14 01:05:00,IoTPond7,TRAIN,15.349,24.875,7.1081,32.0,1.6748,133.2,1.4285,0,Low,1,Moderate,11.309
2021-08-14 01:10:00,IoTPond7,TRAIN,13.963,24.9062,7.1036,32.0,1.4516,133.2,-0.887,1,Moderate,1,Moderate,10.156
2021-08-14 01:15:00,IoTPond7,TRAIN,12.8455,24.9531,7.107,32.25,1.3483,133.2,-6.5615,1,Moderate,0,Low,10.7245
2021-08-14 01:20:00,IoTPond7,TRAIN,11.728,25.0,7.1104,32.5,1.2449,133.2,-5.599,1,Moderate,1,Moderate,9.475
2021-08-14 01:25:00,IoTPond7,TRAIN,14.419,24.875,7.1036,32.0,1.5493,133.2,-0.828,1,Moderate,1,Moderate,7.593
2021-08-14 01:30:00,IoTPond7,TRAIN,15.374,24.875,7.1127,33.0,1.3961,133.2,1.6735,0,Low,1,Moderate,7.6685
2021-08-14 01:35:00,IoTPond7,TRAIN,15.273,24.8125,7.1081,33.0,1.6197,133.2,2.278,0,Low,1,Moderate,7.665
2021-08-14 01:40:00,IoTPond7,TRAIN,14.7445,24.9062,7.1081,33.0,1.3402,133.2,-0.6215,0,Low,1,Moderate,8.418
2021-08-14 01:45:00,IoTPond7,TRAIN,14.968,24.9375,7.1081,33.0,1.3402,133.2,1.312,0,Low,1,Moderate,7.7005
2021-08-14 01:50:00,IoTPond7,TRAIN,14.451,24.9375,7.1081,33.0,1.277,133.2,-0.2505,0,Low,1,Moderate,9.251
2021-08-14 01:55:00,IoTPond7,TRAIN,15.102,24.9375,7.1127,32.0,1.2865,133.2,-2.583,1,Moderate,1,Moderate,9.8515
2021-08-14 02:00:00,IoTPond7,TRAIN,14.5075,24.8438,7.1081,32.5,1.4463,133.2,0.2745,0,Low,1,Moderate,8.482
2021-08-14 02:05:00,IoTPond7,TRAIN,14.0305,24.8125,7.1081,33.0,1.2913,133.2,-1.3185,1,Moderate,1,Moderate,8.498
2021-08-14 02:10:00,IoTPond7,TRAIN,13.092,24.875,7.1081,33.0,1.1899,133.2,-0.871,1,Moderate,1,Moderate,7.392
2021-08-14 02:15:00,IoTPond7,TRAIN,12.8045,24.875,7.1081,33.0,1.301,133.2,-0.041,0,Low,1,Moderate,6.4155
2021-08-14 02:20:00,IoTPond7,TRAIN,13.2105,24.875,7.1127,33.0,1.3107,133.2,1.4825,0,Low,0,Low,8.778
2021-08-14 02:25:00,IoTPond7,TRAIN,13.084,24.75,7.1036,33.0,1.277,133.2,-1.335,1,Moderate,0,Low,7.793
2021-08-14 02:30:00,IoTPond7,TRAIN,12.61,24.75,7.1127,33.0,1.2259,133.2,-2.764,1,Moderate,0,Low,9.555
2021-08-14 02:35:00,IoTPond7,TRAIN,13.9245,24.8125,7.1104,33.0,1.1508,133.2,-1.3485,1,Moderate,0,Low,7.056
2021-08-14 02:40:00,IoTPond7,TRAIN,16.266,24.8125,7.1127,33.0,1.1988,133.2,1.5215,0,Low,1,Moderate,7.416
2021-08-14 02:45:00,IoTPond7,TRAIN,16.642,24.75,7.1036,33.0,1.2913,133.2,1.674,0,Low,0,Low,11.742
2021-08-14 02:50:00,IoTPond7,TRAIN,14.225,24.75,7.1081,32.5,1.2282,133.2,-0.226,0,Low,1,Moderate,7.6755
2021-08-14 02:55:00,IoTPond7,TRAIN,14.753,24.6875,7.1036,32.0,1.2628,133.2,-0.349,0,Low,1,Moderate,7.325
2021-08-14 03:00:00,IoTPond7,TRAIN,15.649,24.8125,7.1081,33.0,1.2168,133.2,1.1415,0,Low,1,Moderate,7.584
2021-08-14 03:05:00,IoTPond7,TRAIN,16.515,24.8125,7.1104,33.0,1.2373,133.2,2.4845,0,Low,0,Low,10.152
2021-08-14 03:10:00,IoTPond7,TRAIN,13.4305,24.8125,7.1081,33.0,1.1988,133.2,0.3385,0,Low,0,Low,10.257
2021-08-14 03:15:00,IoTPond7,TRAIN,13.9245,24.75,7.1127,32.5,1.2653,133.2,1.12,0,Low,0,Low,11.1175
2021-08-14 03:20:00,IoTPond7,TRAIN,14.4275,24.6875,7.1127,33.0,1.2865,133.2,1.217,0,Low,0,Low,9.663
2021-08-14 03:25:00,IoTPond7,TRAIN,13.278,24.6875,7.1081,33.0,1.3107,133.2,0.194,0,Low,0,Low,9.4955
2021-08-14 03:30:00,IoTPond7,TRAIN,14.36,24.6875,7.1127,32.0,1.3328,133.2,1.75,0,Low,0,Low,9.663
2021-08-14 03:35:00,IoTPond7,TRAIN,14.4145,24.75,7.1081,32.0,1.3704,133.2,0.49,0,Low,0,Low,14.125
2021-08-14 03:40:00,IoTPond7,TRAIN,15.197,24.6875,7.1058,32.0,1.4409,133.2,-1.069,1,Moderate,0,Low,9.016
2021-08-14 03:45:00,IoTPond7,TRAIN,14.656,24.625,7.1081,33.0,1.4598,133.2,-1.986,1,Moderate,1,Moderate,10.242
2021-08-14 03:50:00,IoTPond7,TRAIN,14.554,24.6875,7.1036,33.0,1.3755,133.2,0.329,0,Low,0,Low,11.015
2021-08-14 03:55:00,IoTPond7,TRAIN,14.444,24.625,7.1104,32.0,1.3858,133.2,-0.309,0,Low,0,Low,9.0155
2021-08-14 04:00:00,IoTPond7,TRAIN,13.2145,24.625,7.1081,32.0,1.6137,133.2,-2.4345,1,Moderate,0,Low,10.394
2021-08-14 04:05:00,IoTPond7,TRAIN,11.9085,24.6875,7.1036,32.5,1.4382,133.2,-4.6065,1,Moderate,0,Low,11.658
2021-08-14 04:10:00,IoTPond7,TRAIN,12.103,24.625,7.1036,33.0,1.5094,133.2,-1.3275,1,Moderate,0,Low,10.866
2021-08-14 04:15:00,IoTPond7,TRAIN,11.461,24.6875,7.1058,33.0,1.4149,133.2,-2.4635,1,Moderate,0,Low,11.795
2021-08-14 04:20:00,IoTPond7,TRAIN,12.2635,24.75,7.1081,32.0,1.2259,133.2,-2.164,1,Moderate,0,Low,10.767
2021-08-14 04:25:00,IoTPond7,TRAIN,10.725,24.6875,7.1081,33.0,1.2676,133.2,-2.553,1,Moderate,0,Low,11.4375
2021-08-14 04:30:00,IoTPond7,TRAIN,11.182,24.5625,7.1036,33.0,1.2818,133.2,-3.178,1,Moderate,0,Low,11.072
2021-08-14 04:35:00,IoTPond7,TRAIN,14.013,24.625,7.1036,33.0,1.2213,133.2,-0.4015,0,Low,1,Moderate,12.111
2021-08-14 04:40:00,IoTPond7,TRAIN,12.864,24.6875,7.1036,33.0,1.1422,133.2,-2.333,1,Moderate,0,Low,11.178
2021-08-14 04:45:00,IoTPond7,TRAIN,12.9695,24.6875,7.1036,33.0,1.2078,133.2,-1.6865,1,Moderate,0,Low,11.483
2021-08-14 04:50:00,IoTPond7,TRAIN,11.055,24.625,7.099,32.5,1.4172,133.2,-3.499,1,Moderate,0,Low,11.247
2021-08-14 04:55:00,IoTPond7,TRAIN,12.361,24.625,7.1036,32.0,1.3204,133.2,-2.083,1,Moderate,0,Low,11.765
2021-08-14 05:00:00,IoTPond7,TRAIN,11.959,24.625,7.1081,32.0,1.3204,133.2,-1.2555,1,Moderate,0,Low,12.8305
2021-08-14 05:05:00,IoTPond7,TRAIN,11.2835,24.625,7.1081,33.0,1.2078,133.2,-0.625,0,Low,0,Low,11.452
2021-08-14 05:10:00,IoTPond7,TRAIN,11.638,24.5,7.1081,33.0,1.2582,133.2,-0.465,0,Low,0,Low,11.757
2021-08-14 05:15:00,IoTPond7,TRAIN,11.655,24.4375,7.1036,32.0,1.2582,133.2,0.194,0,Low,0,Low,12.26
2021-08-14 05:20:00,IoTPond7,TRAIN,10.7635,24.4375,7.1036,32.0,1.2866,133.2,-1.5,1,Moderate,0,Low,11.955
2021-08-14 05:25:00,IoTPond7,TRAIN,10.725,24.4375,7.1081,33.0,1.2535,133.2,0.0,0,Low,0,Low,12.5685
2021-08-14 05:30:00,IoTPond7,TRAIN,13.709,24.5,7.1036,33.0,1.2865,133.2,2.527,0,Low,0,Low,11.97
2021-08-14 05:35:00,IoTPond7,TRAIN,12.488,24.4375,7.1013,33.0,1.2865,133.2,-1.525,1,Moderate,0,Low,11.7075
2021-08-14 05:40:00,IoTPond7,TRAIN,14.69,24.5,7.1036,32.0,1.2442,133.2,1.826,0,Low,0,Low,13.592
2021-08-14 05:45:00,IoTPond7,TRAIN,11.3675,24.5625,7.1058,32.0,1.21,133.2,-1.602,1,Moderate,0,Low,12.184
2021-08-14 05:50:00,IoTPond7,TRAIN,12.002,24.5,7.1036,32.0,1.2396,133.2,0.947,0,Low,0,Low,11.685
2021-08-14 05:55:00,IoTPond7,TRAIN,12.0905,24.625,7.1036,32.0,1.2539,133.2,-0.2705,0,Low,0,Low,14.872
2021-08-14 06:00:00,IoTPond7,TRAIN,12.213,24.4688,7.099,32.5,1.1944,133.2,0.254,0,Low,0,Low,12.138
2021-08-14 06:05:00,IoTPond7,TRAIN,12.492,24.5,7.1036,33.0,1.3107,133.2,1.2085,0,Low,0,Low,12.046
2021-08-14 06:10:00,IoTPond7,TRAIN,11.8535,24.5312,7.1036,33.0,1.1725,133.2,0.2155,0,Low,0,Low,11.879
2021-08-14 06:15:00,IoTPond7,TRAIN,10.793,24.5,7.099,33.0,1.2259,133.2,-0.862,1,Moderate,1,Moderate,10.828
2021-08-14 06:20:00,IoTPond7,TRAIN,12.61,24.5,7.1081,33.0,1.2865,133.2,1.8465,0,Low,0,Low,11.925
2021-08-14 06:25:00,IoTPond7,TRAIN,13.075,24.5,7.1081,32.0,1.2535,133.2,2.35,0,Low,1,Moderate,11.095
2021-08-14 06:30:00,IoTPond7,TRAIN,13.98,24.5625,7.1036,32.0,1.1465,133.2,0.271,0,Low,1,Moderate,9.411
2021-08-14 06:35:00,IoTPond7,TRAIN,13.7725,24.5,7.1081,32.0,1.0843,133.2,1.2845,0,Low,0,Low,12.358
2021-08-14 06:40:00,IoTPond7,TRAIN,13.1555,24.5,7.1036,33.0,1.0804,133.2,-1.5345,1,Moderate,1,Moderate,12.218
2021-08-14 06:45:00,IoTPond7,TRAIN,12.061,24.5,7.1036,33.0,0.8966,133.2,0.6935,0,Low,0,Low,13.055
2021-08-14 06:50:00,IoTPond7,TRAIN,12.162,24.4375,7.1081,33.0,0.9805,133.2,0.16,0,Low,0,Low,13.208
2021-08-14 06:55:00,IoTPond7,TRAIN,12.475,24.4375,7.1036,33.0,1.037,133.2,0.3845,0,Low,0,Low,15.194
2021-08-14 07:00:00,IoTPond7,TRAIN,10.184,24.375,7.1036,33.0,1.0027,133.2,-2.029,1,Moderate,0,Low,12.591
2021-08-14 07:05:00,IoTPond7,TRAIN,12.847,24.4375,7.1036,33.0,0.9553,133.2,0.355,0,Low,1,Moderate,11.133
2021-08-14 07:10:00,IoTPond7,TRAIN,13.092,24.5,7.1081,33.0,1.0843,133.2,1.2385,0,Low,0,Low,13.356
2021-08-14 07:15:00,IoTPond7,TRAIN,13.76,24.5,7.1081,32.0,0.9341,133.2,2.967,0,Low,0,Low,13.608
2021-08-14 07:20:00,IoTPond7,TRAIN,15.1505,24.5625,7.1081,33.0,0.867,133.2,2.5405,0,Low,0,Low,13.688
2021-08-14 07:25:00,IoTPond7,TRAIN,15.1925,24.625,7.1036,32.0,0.9033,133.2,2.1175,0,Low,0,Low,13.3075
2021-08-14 07:30:00,IoTPond7,TRAIN,13.802,24.5,7.1036,33.0,1.0826,133.2,-0.178,0,Low,0,Low,13.1555
2021-08-14 07:35:00,IoTPond7,TRAIN,11.617,24.5,7.1036,32.0,1.1552,133.2,-2.1555,1,Moderate,0,Low,12.1825
2021-08-14 07:40:00,IoTPond7,TRAIN,12.052,24.5625,7.1036,33.0,1.2123,133.2,-1.1035,1,Moderate,0,Low,12.31
2021-08-14 07:45:00,IoTPond7,TRAIN,13.709,24.5,7.099,32.0,1.1921,133.2,1.648,0,Low,0,Low,12.9355
2021-08-14 07:50:00,IoTPond7,TRAIN,12.5385,24.5625,7.1013,32.0,1.1296,133.2,0.3765,0,Low,0,Low,13.0355
2021-08-14 07:55:00,IoTPond7,TRAIN,13.346,24.5,7.1036,32.0,1.1338,133.2,0.871,0,Low,1,Moderate,12.2985
2021-08-14 08:00:00,IoTPond7,TRAIN,11.74,24.4375,7.1036,32.0,1.1724,133.2,1.556,0,Low,0,Low,12.3985
2021-08-14 08:05:00,IoTPond7,TRAIN,12.9525,24.5312,7.1036,32.0,1.3755,133.2,0.1055,0,Low,0,Low,13.256
2021-08-14 08:10:00,IoTPond7,TRAIN,13.996,24.5625,7.099,32.0,1.3204,133.2,0.904,0,Low,1,Moderate,12.326
2021-08-14 08:15:00,IoTPond7,TRAIN,14.123,24.625,7.099,32.0,0.9588,133.2,0.363,0,Low,1,Moderate,12.2105
2021-08-14 08:20:00,IoTPond7,TRAIN,13.32,24.625,7.099,32.0,1.2078,133.2,-1.8305,1,Moderate,1,Moderate,12.511
2021-08-14 08:25:00,IoTPond7,TRAIN,12.3315,24.5625,7.1036,32.5,1.1275,133.2,-2.861,1,Moderate,1,Moderate,11.533
2021-08-14 08:30:00,IoTPond7,TRAIN,12.864,24.5625,7.1036,32.5,1.2444,133.2,-0.938,1,Moderate,0,Low,12.615
2021-08-14 08:35:00,IoTPond7,TRAIN,11.731,24.625,7.1036,33.0,1.2304,133.2,0.114,0,Low,0,Low,15.586
2021-08-14 08:40:00,IoTPond7,TRAIN,16.9505,24.625,7.099,33.0,1.2123,133.2,4.8985,0,Low,1,Moderate,11.125
2021-08-14 08:45:00,IoTPond7,TRAIN,11.8875,24.5625,7.1036,33.0,1.3377,133.2,-1.8215,1,Moderate,1,Moderate,11.95
2021-08-14 08:50:00,IoTPond7,TRAIN,13.2655,24.5625,7.1036,32.5,1.3962,133.2,0.727,0,Low,1,Moderate,12.27
2021-08-14 08:55:00,IoTPond7,TRAIN,11.461,24.625,7.1036,32.0,0.5846,133.2,-1.885,1,Moderate,0,Low,18.91
2021-08-14 09:00:00,IoTPond7,TRAIN,11.8075,24.75,7.1013,33.0,1.0762,133.2,0.0675,0,Low,0,Low,12.727
2021-08-14 09:05:00,IoTPond7,TRAIN,12.205,24.8125,7.099,33.0,0.6521,133.2,-0.7475,0,Low,0,Low,12.903
2021-08-14 09:10:00,IoTPond7,TRAIN,13.456,24.75,7.099,32.0,1.1508,133.2,-0.54,0,Low,0,Low,12.094
2021-08-14 09:15:00,IoTPond7,TRAIN,12.192,24.6875,7.099,33.0,1.0564,133.2,-1.931,1,Moderate,1,Moderate,11.445
2021-08-14 09:20:00,IoTPond7,TRAIN,12.002,24.6875,7.1013,33.0,1.0624,133.2,-1.318,1,Moderate,0,Low,11.974
2021-08-14 09:25:00,IoTPond7,TRAIN,12.889,24.75,7.1036,32.0,1.0802,133.2,0.5575,0,Low,0,Low,12.038
2021-08-14 09:30:00,IoTPond7,TRAIN,14.1865,24.6875,7.099,32.0,0.9953,133.2,1.3225,0,Low,0,Low,12.431
2021-08-14 09:35:00,IoTPond7,TRAIN,13.219,24.6875,7.099,33.0,1.0722,133.2,1.488,0,Low,1,Moderate,12.407
