Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
45388.5,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.368421052631579,3.157894736842105,8.378122221272312,0.4089670377348186,0.03050529979332593,Yes,No,Normal,Safe,Stable
45388.54166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.421052631578947,2.894736842105263,8.355779285867063,0.4096091963055846,0.02954672834970022,No,No,Normal,Safe,Stable
45388.58333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.473684210526316,2.631578947368421,8.333436350461813,0.4102513548763507,0.02858815690607452,Yes,No,Normal,Safe,Stable
45388.625,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,7.526315789473684,2.368421052631579,8.311093415056565,0.4108935134471168,0.02762958546244881,No,No,Normal,Safe,Stable
45388.66666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.578947368421053,2.105263157894737,8.288750479651315,0.4115356720178829,0.02667101401882311,Yes,No,Normal,Safe,Stable
45388.70833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,7.631578947368421,1.842105263157895,8.266407544246066,0.4121778305886489,0.0257124425751974,No,No,Normal,Safe,Stable
45388.75,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.684210526315789,1.578947368421053,8.244064608840816,0.412819989159415,0.02475387113157169,Yes,No,Normal,Safe,Stable
45388.79166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,7.736842105263158,1.315789473684211,8.221721673435567,0.4134621477301811,0.02379529968794599,No,No,Normal,Safe,Stable
45388.83333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.789473684210527,1.052631578947369,8.199378738030317,0.4141043063009472,0.02283672824432028,Yes,No,Normal,Safe,Stable
45388.875,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,7.842105263157895,0.7894736842105265,8.177035802625069,0.4147464648717132,0.02187815680069458,No,No,Normal,Safe,Stable
45388.91666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,7.894736842105263,0.5263157894736841,8.154692867219818,0.4153886234424793,0.02091958535706887,Yes,No,Normal,Safe,Stable
45388.95833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,7.947368421052632,0.2631578947368425,8.13234993181457,0.4160307820132454,0.01996101391344317,No,No,Normal,Safe,Stable
45389,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8,0,8.11000699640932,0.4166729405840115,0.01900244246981746,Yes,No,Normal,Safe,Stable
45389.04166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8,1,7.972430270275704,0.3186861825060173,0.134513529978196,No,No,Normal,Safe,Stable
45389.08333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8,2,7.907110912378544,0.9504111441421913,-0.0410935208964869,Yes,No,Normal,Safe,Stable
45389.125,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8,3,8.026842830672152,0.4407844658973544,0.04066974306440086,No,No,Normal,Safe,Stable
45389.16666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8,4,8.225348411515094,0.2892142461779088,0.9403558784830615,Yes,No,Normal,Safe,Stable
45389.20833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8,5,7.680727003288933,0.9471249453166727,0.003862991936658518,No,No,Normal,Safe,Stable
45389.25,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.052631578947368,4.736842105263158,7.699906913546737,0.919409183955352,0.00541900185745805,Yes,No,Normal,Safe,Stable
45389.29166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.105263157894736,4.473684210526316,7.719086823804542,0.8916934225940312,0.006975011778257581,No,No,Normal,Safe,Stable
45389.33333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.157894736842104,4.210526315789473,7.738266734062347,0.8639776612327105,0.008531021699057112,Yes,No,Normal,Safe,Stable
45389.375,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.210526315789474,3.947368421052632,7.757446644320152,0.8362618998713898,0.01008703161985664,No,No,Normal,Safe,Stable
45389.41666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8.263157894736842,3.684210526315789,7.776626554577956,0.8085461385100691,0.01164304154065617,Yes,No,Normal,Safe,Stable
45389.45833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8.315789473684211,3.421052631578947,7.795806464835761,0.7808303771487484,0.01319905146145571,No,No,Normal,Safe,Stable
45389.5,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.368421052631579,3.157894736842105,7.814986375093565,0.7531146157874276,0.01475506138225524,Yes,No,Normal,Safe,Stable
45389.54166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.421052631578947,2.894736842105263,7.834166285351371,0.7253988544261069,0.01631107130305477,No,No,Normal,Safe,Stable
45389.58333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.473684210526315,2.631578947368421,7.853346195609175,0.6976830930647862,0.0178670812238543,Yes,No,Normal,Safe,Stable
45389.625,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8.526315789473685,2.368421052631579,7.87252610586698,0.6699673317034653,0.01942309114465383,No,No,Normal,Safe,Stable
45389.66666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.578947368421053,2.105263157894737,7.891706016124784,0.6422515703421446,0.02097910106545336,Yes,No,Normal,Safe,Stable
45389.70833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.631578947368421,1.842105263157895,7.91088592638259,0.6145358089808239,0.0225351109862529,No,No,Normal,Safe,Stable
45389.75,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8.684210526315789,1.578947368421053,7.930065836640394,0.5868200476195032,0.02409112090705243,Yes,No,Normal,Safe,Stable
45389.79166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.736842105263158,1.315789473684211,7.949245746898199,0.5591042862581825,0.02564713082785196,No,No,Normal,Safe,Stable
45389.83333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.789473684210526,1.052631578947369,7.968425657156003,0.5313885248968617,0.02720314074865149,Yes,No,Normal,Safe,Stable
45389.875,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,8.842105263157894,0.7894736842105265,7.987605567413808,0.503672763535541,0.02875915066945102,No,No,Normal,Safe,Stable
45389.91666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,8.894736842105264,0.5263157894736841,8.006785477671613,0.4759570021742203,0.03031516059025055,Yes,No,Normal,Safe,Stable
45389.95833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,8.947368421052632,0.2631578947368425,8.025965387929418,0.4482412408128996,0.03187117051105008,No,No,Normal,Safe,Stable
45390,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9,0,8.045145298187222,0.4205254794515788,0.03342718043184961,Yes,No,Normal,Safe,Stable
45390.04166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9,1,8.144082261180698,0.3389770675314515,0.1076737693562101,No,No,Normal,Safe,Stable
45390.08333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9,2,7.894047197146373,0.9441731700903494,0.002757444996830665,Yes,No,Normal,Safe,Stable
45390.125,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9,3,8.148479354781395,0.9779637178033097,-0.0303506917104611,No,No,Normal,Safe,Stable
45390.16666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,9,4,8.900171159113427,0.2079373806674882,0.9648423501773149,Yes,No,Normal,Safe,Stable
45390.20833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,1,29.1,33.9,24.1,4.75,4,9,5,8.286132393333762,0.3812364406624046,0.02569480205562553,No,No,Normal,Safe,Stable
45390.25,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.052631578947368,4.736842105263158,8.288466171603099,0.382325304573806,0.02521980502708832,Yes,No,Normal,Safe,Stable
45390.29166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.105263157894736,4.473684210526316,8.290799949872437,0.3834141684852074,0.0247448079985511,No,No,Normal,Safe,Stable
45390.33333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.157894736842104,4.210526315789473,8.293133728141772,0.3845030323966089,0.02426981097001389,Yes,No,Normal,Safe,Stable
45390.375,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.210526315789474,3.947368421052632,8.295467506411109,0.3855918963080103,0.02379481394147667,No,No,Normal,Safe,Stable
45390.41666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,9.263157894736842,3.684210526315789,8.297801284680446,0.3866807602194117,0.02331981691293946,Yes,No,Normal,Safe,Stable
45390.45833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.315789473684211,3.421052631578947,8.300135062949783,0.3877696241308131,0.02284481988440224,No,No,Normal,Safe,Stable
45390.5,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.368421052631579,3.157894736842105,8.30246884121912,0.3888584880422146,0.02236982285586503,Yes,No,Normal,Safe,Stable
45390.54166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.421052631578947,2.894736842105263,8.304802619488456,0.389947351953616,0.02189482582732781,No,No,Normal,Safe,Stable
45390.58333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.473684210526315,2.631578947368421,8.307136397757793,0.3910362158650174,0.0214198287987906,Yes,No,Normal,Safe,Stable
45390.625,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,9.526315789473685,2.368421052631579,8.30947017602713,0.3921250797764189,0.02094483177025338,No,No,Normal,Safe,Stable
45390.66666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.578947368421053,2.105263157894737,8.311803954296467,0.3932139436878203,0.02046983474171617,Yes,No,Normal,Safe,Stable
45390.70833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.631578947368421,1.842105263157895,8.314137732565802,0.3943028075992217,0.01999483771317895,No,No,Normal,Safe,Stable
45390.75,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.684210526315789,1.578947368421053,8.316471510835139,0.3953916715106232,0.01951984068464174,Yes,No,Normal,Safe,Stable
45390.79166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,9.736842105263158,1.315789473684211,8.318805289104477,0.3964805354220245,0.01904484365610452,No,No,Normal,Safe,Stable
45390.83333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.789473684210526,1.052631578947369,8.321139067373814,0.397569399333426,0.01856984662756731,Yes,No,Normal,Safe,Stable
45390.875,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,9.842105263157894,0.7894736842105265,8.323472845643151,0.3986582632448274,0.01809484959903009,No,No,Normal,Safe,Stable
45390.91666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,9.894736842105264,0.5263157894736841,8.325806623912486,0.3997471271562288,0.01761985257049288,Yes,No,Normal,Safe,Stable
45390.95833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,9.947368421052632,0.2631578947368425,8.328140402181823,0.4008359910676302,0.01714485554195566,No,No,Normal,Safe,Stable
45391,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,0,8.33047418045116,0.4019248549790317,0.01666985851341845,Yes,No,Normal,Safe,Stable
45391.04166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,1,8.312118553245966,0.3221039260848154,0.1338790006803958,No,No,Normal,Safe,Stable
45391.08333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,2,8.227707307352404,0.2926524868692243,0.5224786476600165,Yes,No,Normal,Safe,Stable
45391.125,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,3,7.907413334370462,0.3233903210549463,0.8454416690585222,No,No,Normal,Safe,Stable
45391.16666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,4,7.886980322704791,0.96118035625555,0.01388191670016782,Yes,No,Normal,Safe,Stable
45391.20833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10,5,8.587390758237619,0.3977286094425029,-0.00573011908319203,No,No,Normal,Safe,Stable
45391.25,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.05263157894737,4.736842105263158,8.534584939808763,0.4265836694063895,-0.004666042767970753,Yes,No,Normal,Safe,Stable
45391.29166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.10526315789474,4.473684210526316,8.481779121379905,0.4554387293702761,-0.003601966452749477,No,No,Normal,Safe,Stable
45391.33333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.1578947368421,4.210526315789473,8.428973302951048,0.4842937893341628,-0.0025378901375282,Yes,No,Normal,Safe,Stable
45391.375,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,1,29.1,33.9,24.1,4.75,4,10.21052631578947,3.947368421052632,8.376167484522192,0.5131488492980494,-0.001473813822306923,No,No,Normal,Safe,Stable
45391.41666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.26315789473684,3.684210526315789,8.323361666093335,0.542003909261936,-0.0004097375070856463,Yes,No,Normal,Safe,Stable
45391.45833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.31578947368421,3.421052631578947,8.270555847664477,0.5708589692258227,0.0006543388081356304,No,No,Normal,Safe,Stable
45391.5,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.36842105263158,3.157894736842105,8.217750029235621,0.5997140291897093,0.001718415123356907,Yes,No,Normal,Safe,Stable
45391.54166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.42105263157895,2.894736842105263,8.164944210806764,0.628569089153596,0.002782491438578184,No,No,Normal,Safe,Stable
45391.58333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.47368421052632,2.631578947368421,8.112138392377908,0.6574241491174826,0.003846567753799461,Yes,No,Normal,Safe,Stable
45391.625,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.52631578947368,2.368421052631579,8.05933257394905,0.6862792090813692,0.004910644069020738,No,No,Normal,Safe,Stable
45391.66666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.57894736842105,2.105263157894737,8.006526755520193,0.7151342690452558,0.005974720384242014,Yes,No,Normal,Safe,Stable
45391.70833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,10.63157894736842,1.842105263157895,7.953720937091337,0.7439893290091425,0.007038796699463291,No,No,Normal,Safe,Stable
45391.75,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.68421052631579,1.578947368421053,7.900915118662479,0.7728443889730291,0.008102873014684568,Yes,No,Normal,Safe,Stable
45391.79166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.73684210526316,1.315789473684211,7.848109300233623,0.8016994489369158,0.009166949329905845,No,No,Normal,Safe,Stable
45391.83333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.78947368421053,1.052631578947369,7.795303481804766,0.8305545089008024,0.01023102564512712,Yes,No,Normal,Safe,Stable
45391.875,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.84210526315789,0.7894736842105265,7.742497663375909,0.859409568864689,0.0112951019603484,No,No,Normal,Safe,Stable
45391.91666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.89473684210526,0.5263157894736841,7.689691844947052,0.8882646288285756,0.01235917827556967,Yes,No,Normal,Safe,Stable
45391.95833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.94736842105263,0.2631578947368425,7.636886026518195,0.9171196887924623,0.01342325459079095,No,No,Normal,Safe,Stable
45392,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,0,7.584080208089338,0.9459747487563489,0.01448733090601223,Yes,No,Normal,Safe,Stable
45392.04166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11,1,8.453292710257326,0.3145588586860948,0.1573609674667377,No,No,Normal,Safe,Stable
45392.08333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,2,8.012247154632698,0.9476136555805285,-0.006896400494637647,Yes,No,Normal,Safe,Stable
45392.125,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,1,29.1,33.9,24.1,4.75,4,11,3,8.426140360321815,0.2654343143645594,0.9887659605558033,No,No,Normal,Safe,Stable
45392.16666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,4,7.620014441194708,0.9748584617162538,0.01023415361915978,Yes,No,Normal,Safe,Stable
45392.20833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,5,8.279411804083756,0.3603555971247325,-0.008410748771126851,No,No,Normal,Safe,Stable
45392.25,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.05263157894737,4.736842105263158,8.274462647566132,0.3629641880598934,-0.005958498510871824,Yes,No,Normal,Safe,Stable
45392.29166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11.10526315789474,4.473684210526316,8.269513491048507,0.3655727789950545,-0.003506248250616796,No,No,Normal,Safe,Stable
45392.33333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.1578947368421,4.210526315789473,8.264564334530883,0.3681813699302154,-0.001053997990361768,Yes,No,Normal,Safe,Stable
45392.375,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.21052631578947,3.947368421052632,8.259615178013259,0.3707899608653764,0.00139825226989326,No,No,Normal,Safe,Stable
45392.41666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.26315789473684,3.684210526315789,8.254666021495636,0.3733985518005374,0.003850502530148287,Yes,No,Normal,Safe,Stable
45392.45833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.31578947368421,3.421052631578947,8.24971686497801,0.3760071427356984,0.006302752790403316,No,No,Normal,Safe,Stable
45392.5,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.36842105263158,3.157894736842105,8.244767708460387,0.3786157336708594,0.008755003050658341,Yes,No,Normal,Safe,Stable
45392.54166666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.42105263157895,2.894736842105263,8.239818551942763,0.3812243246060203,0.01120725331091337,No,No,Normal,Safe,Stable
45392.58333333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.47368421052632,2.631578947368421,8.23486939542514,0.3838329155411813,0.0136595035711684,Yes,No,Normal,Safe,Stable
45392.625,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11.52631578947368,2.368421052631579,8.229920238907514,0.3864415064763423,0.01611175383142342,No,No,Normal,Safe,Stable
45392.66666666666,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.57894736842105,2.105263157894737,8.22497108238989,0.3890500974115033,0.01856400409167845,Yes,No,Normal,Safe,Stable
45392.70833333334,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.63157894736842,1.842105263157895,8.220021925872267,0.3916586883466643,0.02101625435193348,No,No,Normal,Safe,Stable
45392.75,April,276.79,92.95999999999999,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.68421052631579,1.578947368421053,8.215072769354643,0.3942672792818253,0.02346850461218851,Yes,No,Normal,Safe,Stable
